Iteration,X1,X2,X3,Y1,Y2,ID, Fitness
    67,   0.0035,    -0.0044,    -0.9922,    -18.1888,    -3.1260,    14,    1.0023
    67,   -1.0762,    -0.0045,    -1.0831,    -16.1158,    -7.3760,    36,    1.0062
    67,   -1.0751,    -0.0027,    -0.5998,    -16.9348,    -4.0708,    68,    1.0075
    67,   -1.0391,    0.0000,    -1.0250,    -16.2700,    -6.8559,    36,    1.0113
    67,   -0.0042,    0.0000,    -1.0746,    -18.0575,    -3.6584,    36,    1.0104
    67,   -1.0965,    -0.9263,    -1.1121,    -14.9912,    -10.2089,    68,    1.0274
    67,   -1.0223,    -0.0019,    -0.9422,    -16.4335,    -6.1148,    36,    1.0147
    67,   -1.1050,    0.0009,    -0.5466,    -16.9816,    -3.9873,    68,    1.0188
    67,   -1.0943,    0.0009,    -0.5419,    -17.0072,    -3.9330,    68,    1.0256
    67,   -1.1188,    -0.0002,    -1.1208,    -15.9869,    -7.6708,    36,    1.0472
    67,   -1.0389,    0.0009,    -1.0759,    -16.1878,    -7.1462,    36,    1.0117
    67,   0.0017,    -0.0003,    -1.0979,    -18.0251,    -3.7624,    36,    1.0069
    67,   -1.0600,    -0.0014,    -0.6353,    -16.8965,    -4.1630,    68,    1.0012
    67,   -1.0714,    -1.0254,    -1.0793,    -14.8582,    -10.7342,    68,    1.0440
    67,   -0.9954,    -0.0034,    -0.8067,    -16.7049,    -4.8264,    68,    1.0078
    67,   0.0117,    0.0002,    -0.6101,    -18.8279,    -0.4229,    36,    1.0138
    67,   0.0035,    -0.0044,    -1.0184,    -18.1459,    -3.3142,    14,    1.0287
    67,   -1.1102,    -1.0889,    -1.1429,    -14.6196,    -11.4180,    68,    1.0458
    67,   -0.9985,    0.0000,    -1.0250,    -16.3362,    -6.5787,    36,    1.0097
    67,   -0.0042,    0.0000,    -0.7467,    -18.6042,    -1.2177,    36,    1.1682
    67,   -1.0228,    0.0001,    -1.0164,    -16.3106,    -6.6910,    68,    1.0196
    67,   -1.0843,    -0.6894,    -1.0914,    -15.4584,    -8.3276,    68,    1.0142
    67,   -1.0843,    -0.6193,    -1.0914,    -15.5705,    -7.9558,    68,    1.0321
    67,   -0.0061,    0.0012,    -0.5028,    -19.0309,    -0.0352,    14,    1.0395
    67,   -1.0943,    0.0009,    -0.5275,    -17.0330,    -3.8852,    68,    1.0258
    67,   -0.0061,    -0.0004,    -0.9982,    -18.1782,    -3.1749,    14,    1.0086
    67,   -1.0665,    -0.8942,    -1.0776,    -15.1278,    -9.6791,    36,    1.0142
    67,   -1.0600,    -0.0014,    -0.6214,    -16.9209,    -4.0956,    68,    1.0244
    67,   -0.0061,    0.0001,    -0.9040,    -18.3339,    -2.4268,    14,    1.1557
    67,   -1.1016,    -0.0019,    -1.1144,    -16.0248,    -7.5991,    68,    1.0290
    67,   -0.9439,    0.0000,    -0.9485,    -16.5517,    -5.5804,    68,    1.0283
    67,   -0.0061,    0.0012,    -0.6584,    -18.7537,    -0.6705,    14,    1.0357
    67,   -1.1390,    -0.0002,    -1.1208,    -15.9547,    -7.7057,    36,    1.0150
    67,   -0.0042,    0.0000,    -1.0725,    -18.0609,    -3.6484,    36,    1.0113
    67,   0.0012,    -0.0003,    -0.6919,    -18.7053,    -0.8753,    68,    1.0125
    67,   -0.9353,    -0.0002,    -0.9323,    -16.5929,    -5.3777,    68,    1.0015
    67,   -0.9726,    0.0009,    -0.8832,    -16.6131,    -5.2697,    36,    1.0202
    67,   0.0003,    0.0009,    -1.1507,    -17.9424,    -3.8707,    36,    1.0244
    67,   -1.0874,    -0.0045,    -1.0831,    -16.0978,    -7.4260,    36,    1.0120
    67,   -1.0338,    -0.0107,    -0.7227,    -16.7861,    -4.4854,    68,    1.0018
    67,   -1.0745,    -1.0210,    -1.1158,    -14.8243,    -10.8523,    68,    1.0049
    67,   -1.1102,    0.0021,    -1.1158,    -16.0086,    -7.6297,    36,    1.0217
    67,   -0.9439,    0.0000,    -0.8661,    -16.6892,    -4.9048,    68,    1.0225
    67,   -0.8881,    0.0000,    -0.9485,    -16.6445,    -5.1226,    68,    1.0246
    67,   -1.0897,    -0.9137,    -1.0831,    -15.0566,    -9.9737,    68,    1.0508
    67,   -0.0042,    0.0000,    -1.1074,    -18.0048,    -3.7896,    36,    1.0193
    67,   -0.0011,    0.0007,    -0.6276,    -18.8179,    -0.5271,    36,    1.0259
    67,   -1.0641,    -0.9137,    -1.0853,    -15.0835,    -9.8629,    68,    1.0096
    67,   -1.1258,    -0.0002,    -1.1208,    -15.9757,    -7.6860,    36,    1.0152
    67,   -0.0011,    0.0007,    -0.6462,    -18.7851,    -0.6204,    36,    1.0313
    67,   -0.9691,    -0.0004,    -0.9670,    -16.4796,    -5.9269,    68,    1.0222
    67,   -0.9178,    -0.0002,    -0.9323,    -16.6219,    -5.2344,    68,    1.0088
    67,   -1.0751,    0.0025,    -0.6255,    -16.8893,    -4.1897,    68,    1.0412
    67,   -0.9444,    0.0064,    -1.0021,    -16.4627,    -5.9805,    68,    1.0053
    67,   -0.9836,    -0.0001,    -0.9982,    -16.4045,    -6.2783,    14,    1.0219
    67,   -1.1390,    -0.0002,    -1.1457,    -15.9150,    -7.7415,    36,    1.0084
    67,   -1.0839,    -0.7253,    -1.0845,    -15.4074,    -8.5186,    36,    1.0227
    67,   -0.0089,    -0.0001,    -0.5763,    -18.8936,    -0.2845,    36,    1.0057
    67,   -1.0697,    -0.9314,    -1.0853,    -15.0426,    -10.0365,    68,    1.0368
    67,   -1.0665,    -0.8942,    -1.0819,    -15.1228,    -9.6990,    36,    1.0167
    67,   -0.9913,    0.0001,    -1.0164,    -16.3620,    -6.4665,    68,    1.0039
    67,   -1.0180,    -0.0021,    -0.7054,    -16.8421,    -4.2906,    14,    1.0019
    67,   -1.0843,    -0.7751,    -1.0914,    -15.3112,    -8.8906,    68,    1.0323
    67,   -1.0751,    0.0000,    -1.0567,    -16.1603,    -7.2510,    36,    1.0068
    67,   -1.0612,    0.0001,    -1.0164,    -16.2482,    -6.9258,    68,    1.0297
    67,   0.0012,    -0.0003,    -1.0452,    -18.1113,    -3.5049,    68,    1.0167
    67,   -1.1036,    -1.0210,    -1.1158,    -14.7928,    -10.9718,    68,    1.0072
    67,   -1.0939,    -0.9605,    -1.0891,    -14.9534,    -10.3963,    68,    1.0064
    67,   -0.9968,    -0.0018,    -0.8801,    -16.5786,    -5.4252,    14,    1.0028
    67,   -1.0833,    0.0030,    -0.6057,    -16.9112,    -4.1340,    68,    1.0089
    67,   -0.0089,    -0.0013,    -0.8194,    -18.4706,    -1.7334,    36,    1.0076
    67,   -1.0843,    -0.7751,    -1.1050,    -15.2942,    -8.9400,    68,    1.0400
    67,   -1.0756,    -0.9137,    -1.0853,    -15.0703,    -9.9208,    68,    1.0137
    67,   -0.9943,    -0.0018,    -0.8801,    -16.5826,    -5.4070,    14,    1.0040
    67,   -1.0646,    -0.8934,    -1.0509,    -15.1626,    -9.5218,    36,    1.0273
    67,   0.0008,    0.0011,    -0.5316,    -18.9887,    -0.1376,    14,    1.0137
    67,   -0.0042,    0.0000,    -0.9792,    -18.2129,    -3.0388,    36,    1.0670
    67,   0.0012,    -0.0003,    -1.0506,    -18.1026,    -3.5368,    68,    1.0080
    67,   -0.0042,    0.0000,    -0.9396,    -18.2784,    -2.7237,    36,    1.0266
    67,   -1.1045,    -0.9995,    -1.0853,    -14.8682,    -10.7169,    68,    1.0100
    67,   0.0053,    -0.0018,    -0.5246,    -18.9928,    -0.1009,    14,    1.0041
    67,   0.0012,    -0.0003,    -0.5576,    -18.9423,    -0.2299,    14,    1.0487
    67,   -0.9870,    0.0000,    -1.0250,    -16.3550,    -6.4933,    36,    1.0188
    67,   -0.9836,    0.0010,    -0.9665,    -16.4565,    -6.0332,    68,    1.0271
    67,   -1.1258,    -0.0002,    -1.1426,    -15.9409,    -7.7195,    36,    1.0171
    67,   -1.0130,    -0.0002,    -1.0236,    -16.3148,    -6.6727,    36,    1.0166
    67,   -1.1150,    -0.9761,    -1.0943,    -14.8931,    -10.6085,    68,    1.0249
    67,   -0.0070,    0.0062,    0.0017,    -19.9683,    0.0423,    36,    1.0390
    67,   0.0012,    -0.0003,    -0.9214,    -18.3147,    -2.5815,    68,    1.0363
    67,   -0.9497,    -0.0007,    -0.8780,    -16.6596,    -5.0459,    36,    1.0151
    67,   -0.9870,    0.0000,    -1.0087,    -16.3817,    -6.3804,    36,    1.0267
    67,   -0.9969,    0.0064,    -1.0021,    -16.3762,    -6.3896,    68,    1.0092
    67,   -1.0939,    -0.5610,    -1.1073,    -15.6219,    -7.8053,    68,    1.0228
    67,   -0.0042,    0.0000,    -0.8742,    -18.3874,    -2.1870,    36,    1.0174
    67,   -1.0531,    -0.9605,    -1.0891,    -14.9990,    -10.1985,    68,    1.0352
    67,   0.0003,    0.0009,    -1.1213,    -17.9892,    -3.8347,    36,    1.0100
    67,   -1.1016,    0.0007,    -1.0967,    -16.0532,    -7.5456,    36,    1.0271
    67,   0.0012,    -0.0003,    -0.7722,    -18.5666,    -1.4026,    14,    1.0960
    67,   -1.0349,    0.0006,    -1.0088,    -16.3033,    -6.7150,    68,    1.0119
    67,   -1.0250,    -0.0013,    -0.8194,    -16.6349,    -5.1390,    36,    1.0163
    67,   -0.9387,    -0.0001,    -0.8661,    -16.6978,    -4.8621,    68,    1.0021
    67,   0.0046,    0.0003,    -0.8715,    -18.3912,    -2.1625,    14,    1.0038
    67,   -0.0042,    0.0000,    -0.7051,    -18.6763,    -0.9480,    36,    1.1097
    67,   -0.9628,    0.0002,    -0.9467,    -16.5234,    -5.7165,    68,    1.0040
    67,   -1.0452,    -0.0004,    -1.1085,    -16.1252,    -7.3146,    68,    1.0238
    67,   -0.8630,    0.0064,    -1.0021,    -16.5985,    -5.3133,    68,    1.0159
    67,   -1.0359,    -0.0004,    -0.9670,    -16.3703,    -6.4076,    68,    1.0271
    67,   -1.1278,    0.0009,    -0.5466,    -16.9451,    -4.0453,    68,    1.0280
    67,   -1.0866,    -0.8670,    -1.0857,    -15.1467,    -9.5880,    68,    1.0085
    67,   -1.1045,    -0.9809,    -1.0853,    -14.9053,    -10.5776,    68,    1.0064
    67,   0.0008,    0.0011,    -0.8383,    -18.4538,    -1.9021,    14,    1.0527
    67,   -1.0358,    0.0000,    -0.7228,    -16.7828,    -4.5252,    14,    1.0365
    67,   0.0003,    0.0009,    -1.0383,    -18.1231,    -3.4636,    36,    1.0633
    67,   -1.1220,    0.0009,    -0.6007,    -16.8580,    -4.2475,    68,    1.0092
    67,   -0.7350,    0.0062,    0.0017,    -18.6200,    -1.1283,    36,    1.0534
    67,   -1.1045,    -0.9647,    -1.0853,    -14.9376,    -10.4509,    68,    1.0131
    67,   -1.1045,    -0.8616,    -1.0853,    -15.1360,    -9.6100,    68,    1.0132
    67,   -1.1102,    -1.0495,    -1.0922,    -14.7537,    -11.0955,    68,    1.0297
    67,   -1.1016,    0.0006,    -1.0936,    -16.0582,    -7.5344,    36,    1.0049
    67,   -1.0349,    0.0006,    -1.0203,    -16.2844,    -6.7955,    68,    1.0362
    67,   -0.0016,    -0.0003,    -0.9521,    -18.2629,    -2.8305,    36,    1.0096
    67,   -0.9836,    0.0010,    -0.9464,    -16.4898,    -5.8725,    68,    1.0332
    67,   -1.0272,    0.0022,    -0.6929,    -16.8488,    -4.2767,    14,    1.0071
    67,   -1.0948,    0.0021,    -1.1158,    -16.0333,    -7.5777,    36,    1.0247
    67,   -1.0497,    0.0003,    -1.0587,    -16.1981,    -7.1251,    36,    1.0008
    67,   -0.9497,    -0.0007,    -0.9736,    -16.5007,    -5.8235,    36,    1.0110
    67,   0.0012,    -0.0003,    -0.8332,    -18.4627,    -1.8632,    14,    1.0089
    67,   -0.9444,    -0.0002,    -0.8712,    -16.6798,    -4.9495,    68,    1.0104
    67,   -1.0828,    0.0000,    -1.0567,    -16.1477,    -7.2869,    36,    1.0054
    67,   -0.0061,    -0.0007,    -0.4887,    -19.0565,    0.0015,    14,    1.0256
    67,   -0.9647,    0.0008,    -0.8091,    -16.7512,    -4.6171,    68,    1.0273
    67,   -1.0833,    -0.7858,    -1.1014,    -15.2809,    -9.0014,    68,    1.0268
    67,   -1.0497,    0.0003,    -0.9995,    -16.2946,    -6.7393,    36,    1.0101
    67,   -0.0002,    -0.0003,    -0.9579,    -18.2558,    -2.8819,    36,    1.0048
    67,   -1.0715,    -0.8267,    -1.0700,    -15.2591,    -9.1230,    68,    1.0122
    68,   -1.0839,    -0.9879,    -1.1158,    -14.8805,    -10.6574,    68,    1.0663
    68,   -1.0839,    -1.0210,    -1.1158,    -14.8142,    -10.8957,    68,    1.0000
    68,   -1.1102,    -1.0210,    -1.1158,    -14.7856,    -10.9924,    68,    1.0477
    68,   -1.0839,    -0.9918,    -1.1158,    -14.8726,    -10.6872,    68,    1.0298
    68,   -1.0866,    -0.5782,    -1.1158,    -15.5953,    -7.8675,    68,    1.0000
    68,   -1.0609,    -0.7719,    -1.0670,    -15.3766,    -8.6402,    68,    1.0339
    68,   -1.1443,    -1.1389,    -1.1158,    -14.5102,    -11.5677,    68,    1.1590
    68,   -1.0866,    -0.5693,    -1.1158,    -15.6082,    -7.8321,    68,    1.0091
    68,   -1.0660,    -0.8501,    -1.0662,    -15.2263,    -9.2612,    68,    1.0112
    68,   -1.0945,    -0.8358,    -1.0648,    -15.2206,    -9.2694,    68,    1.0082
    68,   -1.1102,    -0.5922,    -1.1158,    -15.5424,    -8.0106,    68,    1.0280
    68,   -1.0428,    -0.7719,    -1.0439,    -15.4277,    -8.4057,    68,    1.0091
    68,   -1.0839,    -1.0210,    -1.0800,    -14.8531,    -10.7660,    68,    1.0252
    68,   -1.0609,    -0.6860,    -1.0670,    -15.5264,    -8.0809,    68,    1.0382
    68,   -1.0988,    -1.0210,    -1.0800,    -14.8369,    -10.8255,    14,    1.0227
    68,   -1.0934,    -1.0210,    -1.0800,    -14.8428,    -10.8052,    14,    1.0059
    68,   -1.0839,    -0.9713,    -1.0670,    -14.9678,    -10.3369,    68,    1.0114
    68,   -1.0954,    -0.5922,    -1.0688,    -15.6273,    -7.7769,    68,    1.0282
    68,   -1.0971,    -1.1389,    -1.1070,    -14.5673,    -11.4366,    68,    1.0280
    68,   -1.0866,    -0.6738,    -1.0857,    -15.4884,    -8.2244,    68,    1.0359
    68,   -1.0574,    -0.9618,    -1.0670,    -15.0165,    -10.1297,    68,    1.0101
    68,   -1.0839,    0.0006,    -1.1043,    -16.0693,    -7.5038,    36,    1.0000
    68,   -0.0061,    -0.0034,    -0.8850,    -18.3638,    -2.2604,    14,    1.0228
    68,   -1.0275,    0.0009,    -1.0471,    -16.2529,    -6.9179,    36,    1.0008
    68,   0.0050,    -0.0035,    -0.9963,    -18.1811,    -3.1552,    14,    1.0026
    68,   -1.0839,    -0.8935,    -1.0800,    -15.1061,    -9.7682,    68,    1.0475
    68,   -1.0954,    -0.6658,    -1.0688,    -15.5122,    -8.1353,    68,    1.0240
    68,   0.0117,    -0.0053,    -0.8087,    -18.4810,    -1.6352,    36,    1.0804
    68,   -1.0839,    0.0006,    -1.1006,    -16.0753,    -7.4911,    36,    1.0060
    68,   -1.1094,    -1.1389,    -1.1070,    -14.5548,    -11.4776,    68,    1.0410
    68,   -1.0714,    -0.9713,    -1.0670,    -14.9817,    -10.2785,    68,    1.0139
    68,   -1.1102,    -1.0447,    -1.1158,    -14.7381,    -11.1448,    68,    1.0449
    68,   -1.0762,    -0.6917,    -1.0831,    -15.4760,    -8.2693,    68,    1.0257
    68,   -1.0754,    0.0006,    -1.1006,    -16.0890,    -7.4522,    36,    1.0003
    68,   -0.0061,    -0.0034,    -0.8024,    -18.5034,    -1.6034,    14,    1.0224
    68,   -1.1102,    -1.0889,    -1.1158,    -14.6481,    -11.3722,    68,    1.0765
    68,   -1.0600,    -0.0207,    -0.6917,    -16.7969,    -4.4308,    68,    1.0123
    68,   -1.0954,    -0.7068,    -1.0688,    -15.4442,    -8.3748,    68,    1.0451
    68,   -1.0275,    0.0009,    -0.7870,    -16.6861,    -4.9115,    36,    1.0130
    68,   -0.0061,    -0.0034,    -1.0592,    -18.0769,    -3.5643,    14,    1.0257
    68,   -1.1019,    -1.0750,    -1.1157,    -14.6855,    -11.2832,    68,    1.0374
    68,   -1.0866,    -0.9223,    -1.1158,    -15.0058,    -10.1475,    68,    1.0240
    68,   -1.0660,    -0.8388,    -1.0662,    -15.2476,    -9.1710,    68,    1.0190
    68,   -1.0293,    -0.0034,    -0.7630,    -16.7240,    -4.7442,    68,    1.0187
    68,   -1.0839,    -0.7384,    -1.0726,    -15.3999,    -8.5500,    36,    1.0145
    68,   -1.0223,    -0.0034,    -1.0054,    -16.3295,    -6.5996,    36,    1.0288
    68,   -0.0061,    0.0041,    -0.8184,    -18.4754,    -1.7240,    14,    1.0128
    68,   -1.0991,    0.0009,    -1.1042,    -16.0452,    -7.5627,    36,    1.0571
    68,   -1.0714,    -0.9894,    -1.0864,    -14.9237,    -10.5093,    68,    1.0088
    68,   -1.0839,    -0.7384,    -1.0845,    -15.3848,    -8.6051,    36,    1.0545
    68,   -1.1102,    -1.0516,    -1.1158,    -14.7240,    -11.1859,    68,    1.0385
    68,   -1.0468,    0.0006,    -1.0987,    -16.1382,    -7.2913,    68,    1.0233
    68,   -0.0061,    -0.0034,    -0.9705,    -18.2218,    -2.9558,    14,    1.0469
    68,   -1.0275,    0.0009,    -0.8068,    -16.6523,    -5.0599,    36,    1.0151
    68,   -1.0635,    -0.7858,    -1.0577,    -15.3595,    -8.7055,    68,    1.0293
    68,   -0.0070,    -0.0043,    -0.5719,    -18.9028,    -0.2586,    36,    1.0432
    68,   -1.0954,    -0.7175,    -1.0688,    -15.4261,    -8.4415,    68,    1.0413
    68,   -0.9732,    0.0009,    -0.8068,    -16.7413,    -4.6652,    36,    1.0173
    68,   -1.0223,    -0.0034,    -0.9698,    -16.3878,    -6.3320,    36,    1.0478
    68,   -1.0726,    0.0009,    -1.0528,    -16.1705,    -7.2137,    68,    1.0324
    68,   -1.0939,    -0.8301,    -1.0891,    -15.2027,    -9.3362,    68,    1.0435
    68,   0.0004,    0.0009,    -0.7249,    -18.6484,    -1.0806,    36,    1.0266
    68,   -1.0833,    -0.7858,    -1.0577,    -15.3351,    -8.8019,    68,    1.0258
    68,   -1.0665,    0.0006,    -0.6415,    -16.8750,    -4.2314,    68,    1.0234
    68,   -0.9726,    0.0009,    -0.8095,    -16.7375,    -4.6822,    36,    1.0170
    68,   -1.0445,    0.0008,    -1.0528,    -16.2160,    -7.0595,    68,    1.0022
    68,   -1.0638,    -0.9263,    -1.0701,    -15.0766,    -9.8933,    68,    1.0045
    68,   -0.6653,    0.0009,    -1.0759,    -16.8182,    -4.4030,    36,    1.0321
    68,   -0.9868,    -0.0006,    -0.9323,    -16.5079,    -5.7837,    68,    1.0187
    68,   -1.0939,    -0.6028,    -1.0891,    -15.5857,    -7.9107,    68,    1.0159
    68,   -0.0042,    0.0001,    -1.0679,    -18.0684,    -3.6242,    36,    1.0000
    68,   -1.0367,    -0.0027,    -1.0561,    -16.2233,    -7.0245,    68,    1.0073
    68,   -0.7018,    -0.0028,    -1.0688,    -16.7658,    -4.5742,    36,    1.0049
    68,   -1.0939,    -0.6193,    -1.0891,    -15.5606,    -7.9860,    68,    1.0310
    68,   -1.0440,    0.0001,    -1.0164,    -16.2760,    -6.8273,    68,    1.0028
    68,   -1.1102,    -1.0495,    -1.0742,    -14.7727,    -11.0164,    68,    1.0240
    68,   0.0027,    0.0002,    -1.1349,    -17.9640,    -3.8540,    36,    1.0135
    68,   0.0035,    0.0054,    -0.8918,    -18.3536,    -2.3177,    14,    1.0024
    68,   -1.1016,    -0.0019,    -0.6353,    -16.8295,    -4.3488,    68,    1.0114
    68,   -1.0839,    -0.8065,    -1.0800,    -15.2693,    -9.0726,    68,    1.0051
    68,   -1.0140,    -0.0014,    -0.8707,    -16.5662,    -5.4731,    68,    1.0131
    68,   -1.0660,    -0.6630,    -1.0930,    -15.5237,    -8.0964,    68,    1.0109
    68,   -1.0310,    -0.0016,    -0.7333,    -16.7725,    -4.5572,    68,    1.0066
    68,   -1.0991,    -0.0005,    -1.1208,    -16.0186,    -7.6106,    36,    1.0228
    68,   -1.0391,    0.0000,    -1.0471,    -16.2341,    -6.9956,    36,    1.0077
    68,   -0.9497,    -0.0007,    -1.0236,    -16.4189,    -6.1886,    36,    1.0311
    68,   0.0017,    -0.0003,    -1.0842,    -18.0472,    -3.7075,    36,    1.0830
    68,   0.0062,    0.0012,    -0.5466,    -18.9519,    -0.1745,    36,    1.0489
    68,   -1.0866,    -0.6427,    -1.0857,    -15.5384,    -8.0572,    68,    1.0551
    68,   -1.0140,    -0.0014,    -0.8112,    -16.6667,    -5.0006,    68,    1.0285
    68,   -1.1220,    0.0009,    -0.5419,    -16.9628,    -4.0172,    68,    1.0315
    68,   0.0027,    0.0002,    -1.1023,    -18.0161,    -3.7758,    36,    1.0522
    68,   -1.0367,    -0.0027,    -0.9792,    -16.3488,    -6.5012,    68,    1.0163
    68,   -1.0839,    -0.9767,    -1.0800,    -14.9426,    -10.4424,    68,    1.0189
    68,   -0.0061,    -0.0034,    -0.8514,    -18.4203,    -1.9871,    14,    1.0241
    68,   -1.0714,    -0.8555,    -1.0864,    -15.1856,    -9.4278,    68,    1.0264
    68,   0.0035,    -0.0044,    -0.9922,    -18.1888,    -3.1260,    14,    1.0023
