Iteration,X1,X2,Y1,ID, Fitness
    50,   0.2777,    0.3470,    3.2480,    35,    0.2354
    50,   1.2136,    0.1254,    4.2946,    36,    0.1889
    50,   -0.5665,    0.4384,    4.2464,    37,    0.1906
    50,   -1.2103,    -2.4141,    8.3305,    38,    0.1072
    50,   2.8582,    -2.4549,    10.1323,    39,    0.0898
    50,   -0.8440,    0.3028,    3.9777,    40,    0.2009
    50,   0.4400,    1.4882,    6.2777,    41,    0.1374
    50,   0.4914,    -0.0665,    3.1142,    42,    0.2431
    50,   -0.7720,    -0.4064,    4.3330,    43,    0.1875
    50,   -4.2082,    3.0684,    11.3490,    44,    0.0810
    50,   -0.2400,    0.0037,    1.6843,    45,    0.3725
    50,   -0.0842,    -0.5471,    3.2698,    46,    0.2342
    50,   1.1727,    -0.1485,    4.0966,    47,    0.1962
    50,   0.3671,    0.8191,    4.2202,    48,    0.1916
    50,   -0.2527,    1.0060,    3.8130,    49,    0.2078
    50,   -3.4467,    -0.7094,    10.0095,    50,    0.0908
    50,   -0.2803,    1.9723,    6.1403,    51,    0.1400
    50,   -2.4011,    -1.2664,    8.4618,    52,    0.1057
    50,   -0.7383,    -0.5166,    4.5250,    53,    0.1810
    50,   0.7431,    0.1605,    3.4797,    54,    0.2232
    50,   2.6352,    -4.3550,    12.4530,    55,    0.0743
    50,   0.1351,    -0.4242,    3.0465,    56,    0.2471
    50,   -1.6257,    -0.3416,    6.3701,    57,    0.1357
    50,   1.2113,    -4.2884,    11.0678,    58,    0.0829
    50,   -0.7625,    -0.8934,    4.2399,    59,    0.1908
    50,   -4.2813,    4.2113,    13.1409,    60,    0.0707
    50,   0.9114,    -0.3664,    4.2176,    61,    0.1917
    50,   -0.4696,    -3.0344,    8.7656,    62,    0.1024
    50,   -0.8489,    -1.1268,    4.4382,    63,    0.1839
    50,   -0.3237,    -0.2614,    3.0894,    64,    0.2445
    50,   0.1028,    -0.5085,    3.2283,    65,    0.2365
    50,   -0.0343,    -0.1492,    0.9554,    66,    0.5114
    50,   -0.8562,    -0.7308,    4.3785,    67,    0.1859
    50,   0.1402,    1.0056,    3.1275,    68,    0.2423
    50,   -0.1471,    0.5394,    3.4065,    69,    0.2269
    50,   -0.4812,    0.4296,    4.0748,    70,    0.1971
    50,   -2.8401,    -1.6204,    9.2143,    71,    0.0979
    50,   -0.2665,    0.9931,    3.8600,    72,    0.2058
    50,   -1.0212,    1.0691,    3.9081,    73,    0.2037
    50,   0.9743,    -0.8953,    3.6984,    74,    0.2128
    50,   0.4340,    -0.8481,    4.3944,    75,    0.1854
    50,   -2.2056,    4.0990,    10.6409,    76,    0.0859
    50,   0.3064,    0.8487,    3.9903,    77,    0.2004
    50,   -1.9657,    -2.7104,    8.8209,    78,    0.1018
    50,   1.0838,    0.0306,    3.0445,    79,    0.2472
    50,   -1.1856,    0.0480,    3.8452,    80,    0.2064
    50,   0.1980,    -0.9483,    3.3933,    81,    0.2276
    50,   -1.1501,    -1.0298,    4.4488,    82,    0.1835
    50,   -1.0493,    -0.2743,    4.0702,    83,    0.1972
    50,   0.0634,    0.8287,    2.9262,    84,    0.2547
    50,   -3.3652,    -2.1723,    10.4599,    85,    0.0873
    50,   -0.1135,    -3.5666,    9.7195,    86,    0.0933
    50,   -4.3372,    -3.3639,    12.9605,    87,    0.0716
    50,   -0.0735,    -1.3662,    5.1158,    88,    0.1635
    50,   -2.3223,    -2.0773,    8.5963,    89,    0.1042
    50,   1.0351,    -0.2397,    3.8263,    90,    0.2072
    50,   -4.0728,    -3.3725,    12.1446,    91,    0.0761
    50,   -3.9392,    -3.7592,    11.8215,    92,    0.0780
    50,   0.9960,    -1.0698,    3.8610,    93,    0.2057
    50,   -0.5360,    -0.5678,    4.4197,    94,    0.1845
    50,   2.3175,    2.3379,    9.5361,    95,    0.0949
    50,   0.2812,    -0.8392,    3.8878,    96,    0.2046
    50,   -0.7772,    -0.7984,    4.3693,    97,    0.1862
    50,   -0.2859,    0.1992,    2.6341,    98,    0.2752
    50,   4.4499,    -0.9390,    11.2174,    99,    0.0819
    50,   -0.2796,    -0.8724,    3.8577,    100,    0.2059
    51,   -0.2299,    -0.2957,    2.8257,    1,    0.2614
    51,   1.5870,    -2.4710,    9.1166,    2,    0.0988
    51,   2.1858,    1.4377,    8.1369,    3,    0.1094
    51,   0.4750,    -1.5309,    6.4013,    4,    0.1351
    51,   4.6082,    0.0561,    11.2118,    5,    0.0819
    51,   -0.8175,    -0.9273,    4.0021,    6,    0.1999
    51,   0.1924,    -0.3233,    2.7986,    7,    0.2633
    51,   1.0514,    0.8260,    4.1424,    8,    0.1945
    51,   0.2193,    -0.2941,    2.7698,    9,    0.2653
    51,   -3.8714,    -1.9843,    9.5847,    10,    0.0945
    51,   -0.3817,    0.8591,    4.2585,    11,    0.1902
    51,   -1.9362,    -3.0437,    8.1459,    12,    0.1093
    51,   3.2794,    -3.8137,    11.7898,    13,    0.0782
    51,   -0.8820,    -0.7300,    4.3498,    14,    0.1869
    51,   -3.1802,    -1.8287,    9.2461,    15,    0.0976
    51,   -1.5462,    2.0712,    7.8697,    16,    0.1127
    51,   0.3667,    0.8814,    4.2105,    17,    0.1919
    51,   1.0555,    0.8837,    3.9347,    18,    0.2026
    51,   0.9833,    -0.2435,    3.7095,    19,    0.2123
    51,   -0.3027,    0.3114,    3.2055,    20,    0.2378
    51,   0.1020,    -0.1474,    1.2027,    21,    0.4540
    51,   -0.4682,    -0.6487,    4.4026,    22,    0.1851
    51,   -0.2282,    -0.0733,    1.7091,    23,    0.3691
    51,   0.7525,    -0.9646,    4.2543,    24,    0.1903
    51,   -3.0767,    -2.2084,    9.2396,    25,    0.0977
    51,   -2.8791,    -3.9683,    10.3742,    26,    0.0879
    51,   -1.9351,    -2.7487,    8.7096,    27,    0.1030
    51,   -4.0302,    0.6071,    10.3744,    28,    0.0879
    51,   -0.9604,    1.0286,    3.6724,    29,    0.2140
    51,   -0.6785,    0.1447,    3.4931,    30,    0.2226
    51,   -0.0136,    0.7285,    3.1379,    31,    0.2417
    51,   -0.1056,    1.1528,    3.7636,    32,    0.2099
    51,   -3.2075,    -1.4420,    9.8401,    33,    0.0923
    51,   -0.8917,    -0.0118,    2.6597,    34,    0.2732
    51,   0.2777,    0.3470,    3.2480,    35,    0.2354
    51,   1.2136,    0.1254,    4.2946,    36,    0.1889
    51,   -0.5665,    0.4384,    4.2464,    37,    0.1906
    51,   -1.2103,    -2.4141,    8.3305,    38,    0.1072
    51,   -0.8467,    -2.6756,    8.2080,    39,    0.1086
    51,   -0.8440,    0.3028,    3.9777,    40,    0.2009
    51,   -1.6077,    -2.5994,    9.2858,    41,    0.0972
    51,   0.4914,    -0.0665,    3.1142,    42,    0.2431
    51,   -0.7720,    -0.4064,    4.3330,    43,    0.1875
    51,   -4.2082,    3.0684,    11.3490,    44,    0.0810
    51,   -0.2400,    0.0037,    1.6843,    45,    0.3725
    51,   -0.0842,    -0.5471,    3.2698,    46,    0.2342
    51,   1.1727,    -0.1485,    4.0966,    47,    0.1962
    51,   0.3671,    0.8191,    4.2202,    48,    0.1916
    51,   -0.2527,    1.0060,    3.8130,    49,    0.2078
    51,   2.8327,    -1.6973,    9.0914,    50,    0.0991
    51,   -0.6542,    1.0012,    4.5883,    51,    0.1789
    51,   -2.4011,    -1.2664,    8.4618,    52,    0.1057
    51,   -0.7383,    -0.5166,    4.5250,    53,    0.1810
    51,   0.7431,    0.1605,    3.4797,    54,    0.2232
    51,   -4.1253,    4.1212,    11.9066,    55,    0.0775
    51,   0.1351,    -0.4242,    3.0465,    56,    0.2471
    51,   3.7656,    4.0794,    11.9678,    57,    0.0771
    51,   -0.2806,    -1.0483,    4.0991,    58,    0.1961
    51,   -0.7625,    -0.8934,    4.2399,    59,    0.1908
    51,   3.0365,    -0.0720,    7.1509,    60,    0.1227
    51,   0.9114,    -0.3664,    4.2176,    61,    0.1917
    51,   -0.4696,    -3.0344,    8.7656,    62,    0.1024
    51,   -0.8489,    -1.1268,    4.4382,    63,    0.1839
    51,   -0.3237,    -0.2614,    3.0894,    64,    0.2445
    51,   0.1028,    -0.5085,    3.2283,    65,    0.2365
    51,   -0.0343,    -0.1492,    0.9554,    66,    0.5114
    51,   -0.8562,    -0.7308,    4.3785,    67,    0.1859
    51,   0.1402,    1.0056,    3.1275,    68,    0.2423
    51,   -0.1471,    0.5394,    3.4065,    69,    0.2269
    51,   -0.4812,    0.4296,    4.0748,    70,    0.1971
    51,   2.9610,    -4.9859,    11.2376,    71,    0.0817
    51,   -0.2665,    0.9931,    3.8600,    72,    0.2058
    51,   -1.0212,    1.0691,    3.9081,    73,    0.2037
    51,   0.9743,    -0.8953,    3.6984,    74,    0.2128
    51,   0.4340,    -0.8481,    4.3944,    75,    0.1854
    51,   0.6693,    0.6374,    4.6020,    76,    0.1785
    51,   0.3064,    0.8487,    3.9903,    77,    0.2004
    51,   -1.9657,    -2.7104,    8.8209,    78,    0.1018
    51,   1.0838,    0.0306,    3.0445,    79,    0.2472
    51,   -1.1856,    0.0480,    3.8452,    80,    0.2064
    51,   0.1980,    -0.9483,    3.3933,    81,    0.2276
    51,   -1.1501,    -1.0298,    4.4488,    82,    0.1835
    51,   -1.0493,    -0.2743,    4.0702,    83,    0.1972
    51,   0.0634,    0.8287,    2.9262,    84,    0.2547
    51,   -0.4312,    -1.8551,    6.5776,    85,    0.1320
    51,   -0.1135,    -3.5666,    9.7195,    86,    0.0933
    51,   1.6368,    -1.5098,    7.6832,    87,    0.1152
    51,   -0.0735,    -1.3662,    5.1158,    88,    0.1635
    51,   -2.3223,    -2.0773,    8.5963,    89,    0.1042
    51,   1.0351,    -0.2397,    3.8263,    90,    0.2072
    51,   -3.6374,    -1.8027,    10.6041,    91,    0.0862
    51,   -3.9392,    -3.7592,    11.8215,    92,    0.0780
    51,   0.9960,    -1.0698,    3.8610,    93,    0.2057
    51,   -0.5360,    -0.5678,    4.4197,    94,    0.1845
    51,   -0.1941,    -1.1293,    4.0354,    95,    0.1986
    51,   0.2812,    -0.8392,    3.8878,    96,    0.2046
    51,   -0.7772,    -0.7984,    4.3693,    97,    0.1862
    51,   -0.2859,    0.1992,    2.6341,    98,    0.2752
    51,   4.3779,    2.7137,    12.4417,    99,    0.0744
    51,   -0.2796,    -0.8724,    3.8577,    100,    0.2059
    52,   -0.2299,    -0.2957,    2.8257,    1,    0.2614
    52,   0.4021,    -4.3173,    11.3446,    2,    0.0810
    52,   -3.5976,    -0.0904,    9.6830,    3,    0.0936
    52,   4.0860,    1.6127,    10.9225,    4,    0.0839
    52,   1.5885,    -4.6941,    12.2441,    5,    0.0755
    52,   -0.8175,    -0.9273,    4.0021,    6,    0.1999
    52,   0.1924,    -0.3233,    2.7986,    7,    0.2633
    52,   1.0514,    0.8260,    4.1424,    8,    0.1945
    52,   0.2193,    -0.2941,    2.7698,    9,    0.2653
    52,   -3.8714,    -1.9843,    9.5847,    10,    0.0945
    52,   -0.3817,    0.8591,    4.2585,    11,    0.1902
    52,   -1.9362,    -3.0437,    8.1459,    12,    0.1093
    52,   -1.7952,    3.3969,    10.3303,    13,    0.0883
    52,   -0.8820,    -0.7300,    4.3498,    14,    0.1869
    52,   -2.1105,    -0.0171,    5.4649,    15,    0.1547
    52,   -2.3092,    -2.6019,    9.9315,    16,    0.0915
    52,   0.3667,    0.8814,    4.2105,    17,    0.1919
    52,   1.0555,    0.8837,    3.9347,    18,    0.2026
    52,   0.9833,    -0.2435,    3.7095,    19,    0.2123
    52,   -0.3027,    0.3114,    3.2055,    20,    0.2378
    52,   0.1020,    -0.1474,    1.2027,    21,    0.4540
    52,   -0.4682,    -0.6487,    4.4026,    22,    0.1851
    52,   -0.2282,    -0.0733,    1.7091,    23,    0.3691
    52,   0.7525,    -0.9646,    4.2543,    24,    0.1903
    52,   -3.0767,    -2.2084,    9.2396,    25,    0.0977
    52,   -2.8791,    -3.9683,    10.3742,    26,    0.0879
    52,   -1.9351,    -2.7487,    8.7096,    27,    0.1030
    52,   -4.0302,    0.6071,    10.3744,    28,    0.0879
    52,   -0.9604,    1.0286,    3.6724,    29,    0.2140
    52,   -0.6785,    0.1447,    3.4931,    30,    0.2226
    52,   -0.0136,    0.7285,    3.1379,    31,    0.2417
    52,   -0.1056,    1.1528,    3.7636,    32,    0.2099
    52,   -0.0872,    1.3398,    5.0044,    33,    0.1665
    52,   -0.8917,    -0.0118,    2.6597,    34,    0.2732
    52,   0.2777,    0.3470,    3.2480,    35,    0.2354
    52,   1.2136,    0.1254,    4.2946,    36,    0.1889
    52,   -0.5665,    0.4384,    4.2464,    37,    0.1906
    52,   -1.2103,    -2.4141,    8.3305,    38,    0.1072
    52,   2.9280,    -4.4479,    12.3235,    39,    0.0751
    52,   -0.8440,    0.3028,    3.9777,    40,    0.2009
    52,   -1.9925,    2.6685,    8.9406,    41,    0.1006
    52,   0.4914,    -0.0665,    3.1142,    42,    0.2431
    52,   -0.7720,    -0.4064,    4.3330,    43,    0.1875
    52,   -4.2082,    3.0684,    11.3490,    44,    0.0810
    52,   -0.2400,    0.0037,    1.6843,    45,    0.3725
    52,   -0.0842,    -0.5471,    3.2698,    46,    0.2342
    52,   1.1727,    -0.1485,    4.0966,    47,    0.1962
    52,   0.3671,    0.8191,    4.2202,    48,    0.1916
    52,   -0.2527,    1.0060,    3.8130,    49,    0.2078
    52,   1.1708,    -4.8467,    11.1485,    50,    0.0823
    52,   -2.6547,    4.7914,    12.6432,    51,    0.0733
    52,   -2.4011,    -1.2664,    8.4618,    52,    0.1057
    52,   -0.7383,    -0.5166,    4.5250,    53,    0.1810
    52,   0.7431,    0.1605,    3.4797,    54,    0.2232
    52,   2.7706,    -0.3964,    8.5391,    55,    0.1048
    52,   0.1351,    -0.4242,    3.0465,    56,    0.2471
    52,   -3.6242,    -3.7118,    12.4928,    57,    0.0741
    52,   -0.2806,    -1.0483,    4.0991,    58,    0.1961
    52,   -0.7625,    -0.8934,    4.2399,    59,    0.1908
    52,   3.4139,    4.0959,    12.3260,    60,    0.0750
    52,   0.9114,    -0.3664,    4.2176,    61,    0.1917
    52,   -0.4696,    -3.0344,    8.7656,    62,    0.1024
    52,   -3.7673,    4.0747,    11.9452,    63,    0.0772
    52,   -0.3237,    -0.2614,    3.0894,    64,    0.2445
    52,   0.1028,    -0.5085,    3.2283,    65,    0.2365
    52,   -0.0343,    -0.1492,    0.9554,    66,    0.5114
    52,   -0.8562,    -0.7308,    4.3785,    67,    0.1859
    52,   0.1402,    1.0056,    3.1275,    68,    0.2423
    52,   -0.1471,    0.5394,    3.4065,    69,    0.2269
    52,   -0.4812,    0.4296,    4.0748,    70,    0.1971
    52,   4.0006,    2.5828,    11.4508,    71,    0.0803
    52,   -0.2665,    0.9931,    3.8600,    72,    0.2058
    52,   -1.0212,    1.0691,    3.9081,    73,    0.2037
    52,   0.9743,    -0.8953,    3.6984,    74,    0.2128
    52,   0.4340,    -0.8481,    4.3944,    75,    0.1854
    52,   4.1758,    -3.3013,    12.2286,    76,    0.0756
    52,   0.3064,    0.8487,    3.9903,    77,    0.2004
    52,   -1.9657,    -2.7104,    8.8209,    78,    0.1018
    52,   1.0838,    0.0306,    3.0445,    79,    0.2472
    52,   -1.1856,    0.0480,    3.8452,    80,    0.2064
    52,   0.1980,    -0.9483,    3.3933,    81,    0.2276
    52,   -1.1501,    -1.0298,    4.4488,    82,    0.1835
    52,   -1.0493,    -0.2743,    4.0702,    83,    0.1972
    52,   0.0634,    0.8287,    2.9262,    84,    0.2547
    52,   -2.8829,    4.6355,    12.4344,    85,    0.0744
    52,   -0.1135,    -3.5666,    9.7195,    86,    0.0933
    52,   -3.8394,    2.1115,    10.0429,    87,    0.0906
    52,   -0.0735,    -1.3662,    5.1158,    88,    0.1635
    52,   -2.3223,    -2.0773,    8.5963,    89,    0.1042
    52,   1.0351,    -0.2397,    3.8263,    90,    0.2072
    52,   -1.5783,    1.9574,    7.6608,    91,    0.1155
    52,   -3.9392,    -3.7592,    11.8215,    92,    0.0780
    52,   0.9960,    -1.0698,    3.8610,    93,    0.2057
    52,   -0.5360,    -0.5678,    4.4197,    94,    0.1845
    52,   -0.1941,    -1.1293,    4.0354,    95,    0.1986
    52,   0.2812,    -0.8392,    3.8878,    96,    0.2046
    52,   -0.7772,    -0.7984,    4.3693,    97,    0.1862
    52,   -0.2859,    0.1992,    2.6341,    98,    0.2752
    52,   -3.9934,    2.5102,    11.4534,    99,    0.0803
    52,   -0.2796,    -0.8724,    3.8577,    100,    0.2059
    53,   -0.2299,    -0.2957,    2.8257,    1,    0.2614
    53,   -3.6051,    1.4080,    10.7053,    2,    0.0854
    53,   1.0215,    3.8098,    9.2972,    3,    0.0971
    53,   -0.0481,    1.7375,    5.5270,    4,    0.1532
    53,   -1.2708,    -3.8780,    10.1448,    5,    0.0897
    53,   -0.8175,    -0.9273,    4.0021,    6,    0.1999
    53,   0.1924,    -0.3233,    2.7986,    7,    0.2633
    53,   1.0514,    0.8260,    4.1424,    8,    0.1945
    53,   0.2193,    -0.2941,    2.7698,    9,    0.2653
    53,   -3.8714,    -1.9843,    9.5847,    10,    0.0945
    53,   -0.3817,    0.8591,    4.2585,    11,    0.1902
    53,   -1.9362,    -3.0437,    8.1459,    12,    0.1093
    53,   -2.8233,    3.1544,    10.0708,    13,    0.0903
    53,   -0.8820,    -0.7300,    4.3498,    14,    0.1869
    53,   3.9198,    -3.5182,    12.2797,    15,    0.0753
    53,   -2.5141,    -4.2607,    12.1954,    16,    0.0758
    53,   0.3667,    0.8814,    4.2105,    17,    0.1919
    53,   1.0555,    0.8837,    3.9347,    18,    0.2026
    53,   0.9833,    -0.2435,    3.7095,    19,    0.2123
    53,   -0.3027,    0.3114,    3.2055,    20,    0.2378
    53,   0.1020,    -0.1474,    1.2027,    21,    0.4540
    53,   -0.4682,    -0.6487,    4.4026,    22,    0.1851
    53,   -0.2282,    -0.0733,    1.7091,    23,    0.3691
    53,   0.7525,    -0.9646,    4.2543,    24,    0.1903
    53,   -3.0767,    -2.2084,    9.2396,    25,    0.0977
    53,   -2.8791,    -3.9683,    10.3742,    26,    0.0879
    53,   -1.9351,    -2.7487,    8.7096,    27,    0.1030
    53,   -4.0302,    0.6071,    10.3744,    28,    0.0879
    53,   -0.9604,    1.0286,    3.6724,    29,    0.2140
    53,   -0.6785,    0.1447,    3.4931,    30,    0.2226
    53,   -0.0136,    0.7285,    3.1379,    31,    0.2417
    53,   -0.1056,    1.1528,    3.7636,    32,    0.2099
    53,   0.3555,    0.0552,    2.5338,    33,    0.2830
    53,   -0.8917,    -0.0118,    2.6597,    34,    0.2732
    53,   0.2777,    0.3470,    3.2480,    35,    0.2354
    53,   1.2136,    0.1254,    4.2946,    36,    0.1889
    53,   -0.5665,    0.4384,    4.2464,    37,    0.1906
    53,   -1.2103,    -2.4141,    8.3305,    38,    0.1072
    53,   1.7550,    -3.5487,    10.6621,    39,    0.0857
    53,   -0.8440,    0.3028,    3.9777,    40,    0.2009
    53,   3.5812,    1.0317,    9.8562,    41,    0.0921
    53,   0.4914,    -0.0665,    3.1142,    42,    0.2431
    53,   -0.7720,    -0.4064,    4.3330,    43,    0.1875
    53,   -4.2082,    3.0684,    11.3490,    44,    0.0810
    53,   -0.2400,    0.0037,    1.6843,    45,    0.3725
    53,   -0.0842,    -0.5471,    3.2698,    46,    0.2342
    53,   1.1727,    -0.1485,    4.0966,    47,    0.1962
    53,   0.3671,    0.8191,    4.2202,    48,    0.1916
    53,   -0.2527,    1.0060,    3.8130,    49,    0.2078
    53,   3.4208,    1.0414,    9.6119,    50,    0.0942
    53,   2.8603,    4.9058,    11.6752,    51,    0.0789
    53,   -2.4011,    -1.2664,    8.4618,    52,    0.1057
    53,   -0.7383,    -0.5166,    4.5250,    53,    0.1810
    53,   0.7431,    0.1605,    3.4797,    54,    0.2232
    53,   0.5439,    3.8222,    10.3633,    55,    0.0880
    53,   0.1351,    -0.4242,    3.0465,    56,    0.2471
    53,   1.1485,    -4.2589,    10.6905,    57,    0.0855
    53,   -0.2806,    -1.0483,    4.0991,    58,    0.1961
    53,   -0.7625,    -0.8934,    4.2399,    59,    0.1908
